X,Y
-2.075123665368327,-165.1892381143728
-2.5915990500033015,-67.38443162290082
2.9240784998604923,-246.44609641117938
-1.1417677963609068,37.94081695868363
-1.1448130494711781,-238.71401125765658
-0.29983528618412514,14.288737997192072
-0.020588925818533,-181.88126685739377
-1.9486952323865951,232.41781350823305
-0.5007560123518835,-235.72544296239374
-2.1202508633140305,48.18063513270505
0.3607536802997955,211.78053872560457
2.7351934618557188,71.28997664030771
1.479789772616055,40.85033170492699
0.38123613244555266,-122.4749064788318
-2.166701104062539,206.90925349917933
-0.21352664253845655,201.036892717871
-0.6744471941033474,-226.14440089298017
-0.8281100735047624,6.872725150361589
-0.9069931422722393,74.03719768936492
1.4445648969744163,-243.13965443356955
-0.7691096861629019,-230.94355049670335
1.6386488800238386,-28.177131750174766
-0.3961672446436939,47.42965706552661
2.1751846861232007,-131.2089945765521
1.5754973290677867,203.0211704393172
-0.5835902537123072,-181.27885585230902
-1.098691995183021,16.503376855253634
1.807925953247696,-26.85031196901926
0.6620670344041013,59.011094415966
1.8846278224036794,81.17775835917934
-0.6994731175615145,-91.18291877749573
0.9790225609947321,2.781186430640446
0.10604607853494841,-242.02335379332862
1.4208673121980873,75.57981058117241
0.48992902070705746,-19.83488978402974
-0.21420145188757322,-124.05635481602195
0.15160839898416212,-39.82312210701778
-0.0012920110338252577,184.12518551762065
-0.4271311421681845,82.27610278349977
1.2408818691169925,141.9760769911514
-0.23073877158817124,39.5436203222834
-0.4311655179650131,61.716200525101044
-2.8619059344494784,175.36708068314545
0.620042550405886,11.742101703174342
-1.4578992467906051,-36.03460043919293
1.0818714049072256,224.4060347517783
-1.8018814750648895,-105.3860967518695
2.6644298566196465,103.26376888030296
-1.9231352011521665,-170.985475466375
2.6198271338966874,-83.29273460073523
-2.5511009894034844,78.78886011365165
-0.8977606375770213,100.30874146276409
1.9822344837846115,-200.24280530884835
-2.186031501194309,-36.17904054521753
0.040446102467097234,141.28595331579498
-0.7533770723873419,-18.135928115994062
2.5637473610518953,219.30630568255788
-2.1652356365242174,231.90928744003855
1.6711312727614667,-144.3821942353587
-0.20829602499291333,187.30928368997928
-0.19378444771418923,-158.93504797110148
0.37592682123638355,-59.45016708558353
1.5345859721608521,-240.23314689171843
-2.0701127998981113,232.45070790894243
1.9230442624196105,-83.9718072625148
1.8792026294198196,182.27340462926662
2.8397879426999495,137.3728513701032
-0.03403119854905112,150.65658443610488
-2.0684602034454453,-1.5316250232622508
0.4408086155458881,239.7533835927149
-2.9697379761949034,-227.36315779123322
-1.582040618540945,-191.2399258714327
0.39460572467488486,107.48087463306496
0.6793779542894249,98.07193876762403
-0.43444693871809026,39.44966064030285
-1.778895471980697,53.848555478372475
-1.4533923056068385,-108.408956090559
0.971664839789919,-15.766082649738337
-2.4118912407628406,-2.7523213035134404
-0.4437055434218049,150.44268900784613
1.9597504824904153,-174.3022619096194
-0.9131566287251451,-69.39606143616734
-1.8687630154213744,-74.92022797925492
1.696303972036442,-131.746578511709
0.8620855050206027,200.6055733818519
2.7220286461771845,213.647303626577
-2.963215318006538,123.2388795600516
1.0019954602672199,-203.5101562758717
0.5212379358405448,-194.616243635243
0.8467364821315382,128.05457747009973
1.2507375503815137,219.79870116342545
2.149687677862117,54.88056828958895
-1.4742529710307946,-227.50247093753694
0.7410424765794934,-202.22137338421254
1.1438825825256052,241.42956553490274
-0.8024687618632349,-194.982534210485
-0.9245829726946422,-99.78761467543973
-1.9941125700638973,232.5043217152613
-1.9498047581157438,94.22481307958236
2.714413362463901,-245.7165735892204
0.6900705248661367,3.7103250324594512
2.763176063794459,9.479334824672947
-2.938143765662323,137.91319622503863
-0.42190765294269506,117.53663259334013
0.45647020733639687,-241.56007900988624
-2.8850740197711966,115.47328011088132
-1.868336259927931,125.27841832419097
0.675889629055745,-124.48415789822215
-0.030023179128945365,-46.65912279433297
-1.0211530763425545,178.70925569357445
0.5925697430110763,-66.5974445524995
0.5315491101997143,-49.37758238018475
-1.1320406041250588,-149.28396187863802
2.573586234500439,-228.8547826129057
2.7998486161609826,-35.56939083312943
2.0598281050790757,-25.341273575366017
-1.51904429591501,-249.5393046300332
2.039831601788718,34.373463749964515
1.4090133154099895,-236.0281246817779
1.1682482274703867,179.10605383993106
-0.7264137675664881,6.423619609923151
-0.7161440250054625,-239.9202092766631
2.052689702611274,149.66027902551463
0.008761526311959145,188.35781060941326
0.9305697993206254,-80.64583170251265
-0.6252732429796675,-32.986671498539636
0.23896918679663326,5.974098276657571
2.9976213577135065,248.99377138440218
-2.0273278405696202,-2.453475098767427
1.4805559625090448,206.5401706218894
1.3389926322104104,-101.3344718095837
0.9504997902306584,-127.02185777477543
2.173020698686072,-143.7306768839326
1.816663786660036,-59.99734999309075
-1.260169578699278,-168.57227508183064
2.8603926870446177,-241.96185442006356
-0.6723844833059762,-120.37703545444418
0.4616912491592249,245.9084841368791
0.7492013272599305,214.60054366853177
-0.029210262259297792,92.53933972938086
-2.6394826450528175,171.93896037111676
-0.36718847636660534,-128.38545309780037
-1.3298279211758934,-197.29188849232682
-2.0618880653774125,-234.8862509231136
2.201193432278828,140.0415396142398
-0.5985246658334606,-248.31137991395806
1.0086613891387755,76.0282994658192
2.7607121251407083,-244.82993278938346
-0.5399402893981842,216.79926333930558
2.7329621487046563,-101.06688825974652
-0.08132953109659002,-154.35860552147074
-2.4567377466188836,-114.77547417074945
-2.6057889905520106,153.95334913571935
0.7116602815259472,74.96242141053716
2.0730671629282975,-156.88089687003998
-2.1141386376958025,186.72276097252563
1.4083596954899056,-183.45979369720493
-2.0464269277836267,144.70642700675188
0.9180225845648811,22.845867540979725
-1.7658278673712873,-12.654899193435
-1.3300179862177006,194.81879780659006
2.512563676757944,-151.46870016492335
0.6870216927537198,215.45109730861344
-0.5519178683220654,-209.89423541581272
1.4043645680406973,225.50397806896046
-1.5890570560345265,-207.33409238943412
1.7658643115415353,226.25577785934354
-2.0661285615472176,142.66752944018475
-0.33295478926908917,-213.31105358912407
-2.310706495997185,-47.92546331823672
-0.7534429902446416,241.65032468401154
-1.9179688567101183,-176.96219835553018
1.4371398229982448,-57.55036850995964
-2.796500543312838,-105.86782087231396
2.325490023318099,-127.87789668147992
-1.7466169462248788,141.31482832385848
2.5800682873601257,137.73027475514647
0.4579780099627997,-215.89369616584136
-1.8935682180618687,-37.69029753212371
0.4147196834009499,164.13122421224796
2.1865441684598173,221.07610397731884
0.8371874553928329,205.6541796731164
-1.178673547389241,161.729236331807
-1.639015659314964,91.85916585421558
-2.131616401674175,-60.36906873509014
1.9415613487092056,121.78734343943654
1.1922287485593728,-178.63786530163895
0.847175773024424,17.83554673611434
1.4201503515068596,203.45587568535308
2.2033560967901575,193.7951782251635
-2.903145214362076,230.55331350374047
-2.146995664274308,-6.296915786426155
-2.7982585657092933,-165.36456916357062
0.3137372824627995,67.71914947421311
-0.725208585512199,124.5792892433767
-0.7129952862562723,-211.67957432550972
1.6040154056623486,-94.67488561929383
2.870653373711434,-127.17593454561138
1.1776179415453223,30.81639144544539
-1.8961254990132705,-36.34688631316169
2.1126521406600958,-237.5707147214403
1.3619490380937016,-11.44052238442012
-2.3541653548812653,-219.48303148607516
-0.7553814959559393,-119.11767409928814
1.808925811079929,5.4650042456580366
-1.063831441671986,24.164553714775707
-0.5636541360425733,87.11826596855775
2.2970537351186877,-80.3381328021575
-2.9553553932806533,128.87864833421628
1.2445393288746933,-220.31627173500678
1.8941916039634874,-210.07727634070838
-1.894767953172243,93.22461071583905
2.2175015979196386,-66.25870957127484
0.3240985465478756,-26.964709484733618
-0.49893781763456957,18.822955778288303
1.6908718761255273,-74.38315057510997
2.0450558162470633,-79.8703377698267
-2.750342288376946,133.92891490580433
-0.08175149810609206,-248.82416416072112
1.5175299620689113,-4.131019597059037
1.2263192801537484,-23.224779658798866
-0.3722169235828474,32.08961960266407
2.6982644349186913,123.76208907239737
-1.2208035713616145,-150.10159438609378
-2.353896847391212,-120.08823681058567
-0.17914748206022457,9.505271402964354
1.4361276829169816,-97.52907164918224
-0.5405975748278813,206.68884091292392
1.850286776694852,-209.49853868280871
-1.2804144206522086,-234.39840504363985
0.24936084752294363,-6.7649562787161415
-1.544464842099371,238.70214781289963
-1.7352078876232506,-198.56029609815357
-0.515644438206571,228.6777475914023
0.7340040424874088,-167.47428244197133
-0.550816894230933,-247.9930056933576
-0.5457753272305146,26.161058731193407
0.9454150411453504,-152.38325362325966
2.1922018048161647,203.97293550446147
0.8968153891423456,-245.22264867831117
-2.5511200083245433,-165.0429874674096
-2.431239307274918,21.245179188232157
2.3586935571653065,36.7960976405634
-1.7964025231929093,-87.47969141453231
2.5004077777066236,-43.78090556928248
1.1282912135290593,-96.36599427808034
-2.4514482088864495,-19.76581809423965
1.0890439574890092,-195.3638802431893
1.8344290056138233,-108.86272090600806
-2.246497549194152,-116.81562867366156
-1.9818218455922207,-24.284550819569972
-1.707084758180428,162.86926576796958
-0.7429149386752112,-160.67242971195455
-0.9921521935912931,11.284127174585535
-2.896184758124562,-142.6749965216021
1.58987896909031,-29.178265170228656
1.8245352068904985,-13.710335038651834
2.300086784861768,-238.0803555435646
-2.3387529767508664,-56.730901607887915
-0.6041225395681229,86.28767126575616
2.874999990211121,104.834564383307
-2.5582299341481587,238.3495072365455
-2.9033782919075932,3.2238088370193907
2.2218482842706937,195.68298928311572
1.4035588609686194,98.59994950275996
-2.803868709817139,188.2433683819704
-2.4553082950711014,223.7112704357665
0.7916710515815009,32.77735257884865
0.9352294421085974,-70.6812434638332
2.0686782280256883,132.38962001182324
-2.8691816252473794,-219.50178431971108
1.567181018732711,-14.80297080879501
-1.466341604671425,243.80842607668262
-0.5625042575220753,146.8003222112569
-1.0403970428925657,191.70034188374927
0.7852261585442482,-195.4513592797161
-0.4445116262333899,-217.17051770597678
2.9812657250786447,49.41489751727937
-0.08115510576983231,-64.83506213461715
-0.9571871627271582,-142.24314689046537
-0.3584355799482166,-164.9970182233372
-2.00153441725136,-148.7162452294702
0.6174078931918165,45.19323269351054
0.1508953341152841,183.53376084848708
2.7735410319263307,-12.494893525769925
2.9966201672526322,72.20579999534061
-1.2387054434651228,-82.55333657010004
-2.845446396703296,242.92009783122455
-0.0787679743348697,84.88941242847011
1.9754340061183786,-180.23653297251184
0.9228756876069641,-28.840807396226296
1.8637830521289889,-44.289633924067374
-1.5333291241916926,86.04859976101005
-0.527700942650768,-216.7593687135762
-1.4064065334680222,74.14937536630907
1.6369276907876955,-84.71040491329362
-1.9158041546628353,-15.741961063184817
0.6640878666505392,-223.5316845100348
-1.7526617389617851,-54.08036840465252
0.17485332220529193,127.37383013054796
0.4352899876955578,-78.12447210035671
0.2536876661521825,-168.81703891801175
0.8092256463413188,-73.53476485599347
-0.6150666024131066,194.6112917560173
1.85865417316157,-146.8829850924217
0.9304288817041115,-33.97353719224577
2.265614456736489,169.55924463269128
-1.1985473583983461,-37.77180699377769
1.390368119541006,-78.19597048719075
-1.290242531934095,-61.04341249879275
-1.2740852764497446,-61.03763245720867
0.23966382881957848,30.654085205187357
1.1785945185513533,90.0768827196153
0.22111329285096737,139.0321386840277
2.0631622280166058,-20.736574520049857
-0.6745816245863203,36.099974431221256
-2.4867172214634277,73.09527108287756
-1.498544895158437,-183.5926419939418
1.9826948388856653,-117.81300462563772
1.8378592886861949,43.560577969942926
0.8790345246989282,-58.39516541171918
1.6423426692821348,-233.0056316750707
-2.3861592655203157,33.72022148104628
-1.2332001489886555,-6.86166180677111
-0.7073821841113235,205.4340410531251
-0.9006811888867094,-213.2014638710764
-1.3920526763491885,-187.37319341300935
-1.5477261014588417,165.98114350036036
-0.0902572813534972,209.52193953630507
-2.0147303779500936,192.18814961869674
-2.5711519243945036,21.174725966370602
-2.6230841496657837,119.74261007029048
0.5061136140602414,-120.37844385207873
0.141793060352974,-178.45920368528618
0.849164667088953,-152.694603683456
-1.428177824022928,189.07250828574627
1.3684973915102798,206.705717950654
-2.2472844125371783,64.53557381740438
2.8738080022007617,166.11119333212707
-2.826871925357445,122.61771533025455
2.225596020100057,-53.084193848194786
1.9275384828064297,177.3620812128151
-0.07005340194148424,176.28390262197604
-2.622336983056963,144.85668069714342
-2.302530912875757,219.40084114438804
2.2243879355404523,-215.4433238707221
-1.159550341512584,-118.77221003309273
-2.671836035489767,70.88791472908935
2.76992426378403,-103.44389080504567
-0.53423421373002,243.41576075147583
-2.781555057013473,164.18532784886173
1.5899199607056804,85.10807688390594
1.3367991526784628,-162.77075553121145
1.2612348444812342,-169.98690315812937
-0.9355446719189429,-176.6221529108673
1.9831175623994683,-120.06998963583575
-1.7133184365190726,26.58569120927524
0.40444567356853733,112.738716456747
-1.0545121736876164,-164.96280328930578
-0.32742061314915993,-143.66625925940684
-1.77880487142162,-211.2870140942305
1.425830589190963,-144.61535865325538
1.3559017407659821,93.68095765693965
2.481274167836826,233.1907178970116
2.62773797795625,-13.870654782126508
-0.24157421876588447,78.53498324206964
-0.7019606740331561,-166.83111526947647
2.694229282152328,-58.406780081352906
1.390526394988374,-190.0388426985999
-1.2093245947960032,-156.6086674579766
-1.8399998196815504,84.50037488616437
2.307400438651042,51.604499583281836
-1.8274642575358735,-115.10805623956816
0.7568260837409917,-185.8160323819159
1.256941964815816,-37.661001310968004
-1.3670914132294074,54.75709971114139
1.2661720652583632,93.33540592776092
-1.2321080634996302,-89.29717669253844
-2.4188477586109878,-77.57157568342498
1.7949402748841692,246.99904212474678
0.8339352634724158,-127.56244398562767
-0.9278277541563318,-99.66858999936028
-2.331076119772812,189.04369841874802
1.446527991638404,4.062657933207191
1.3025804954070974,-249.5681107367621
0.10662177355564273,219.42241517191889
-1.8120452744169604,217.41628085401624
-0.5058024607127933,105.44748585126052
0.6174492588753111,193.5312417832256
2.797970119536563,24.50872491784736
1.2324731352288563,81.59423728227051
-2.404206702169357,-51.55965857884732
-2.519476651373016,-199.5250994824231
-1.9607875029755892,80.29642499722246
2.7822553776326258,203.74317582937408
-2.568830421143524,110.654635841291
-1.2597152903445823,-76.1725804935341
0.663152056876843,127.63651324583356
-2.380868633059407,-128.63050678008426
-2.587244250244939,-129.88030863109452
-0.5586037498641625,12.282970551999142
-2.7156430122684903,43.79913841587262
-0.493949427060997,117.84821870078093
-1.1825151739887059,225.42596800069947
-0.807156164897791,-21.094501882844185
2.040341389398008,141.20367276336498
-0.8740676660224649,-227.80686358266254
1.4634760003912675,-141.2123723688914
2.9711447285240435,-10.74346089762463
1.5379997188930616,29.47265442397287
-0.06553572195765867,240.7637184043527
-0.007404710893064603,234.66478538103837
0.03263179429892915,18.537940518083246
1.9382796488713607,-89.68449500641307
1.5343396447996325,-120.7147600177293
-1.0142005962236167,190.5063355511561
-0.5609898429340352,79.7399562970212
-0.07008540043415401,-41.02758209094725
-1.4546048835302485,-116.23552716014768
1.2516202581567688,-176.8539479825203
1.8011997340913712,226.67743607388223
1.0794457693246642,-73.06373002913324
-1.773189259377793,-242.11388184112326
-1.1782563376930522,-128.06617162441057
-0.08300182191496441,-96.08891647350836
2.4539170716985703,-105.92744991743442
-0.5840520522757329,184.8420304512963
-1.753205319883404,116.68986966217017
-0.9574970786708752,-180.93482299255692
-1.383331049685493,-136.11637632624823
0.8917603920465167,52.54748240287125
2.078744970371381,133.63020860286719
-2.864163462125369,148.60650042707255
2.8790905341823567,-82.67070885641618
-1.2181968639535066,-214.68140559333287
2.6708995073967703,177.36221763991858
2.4573175272037266,-131.382744671164
-0.9933715285641775,-212.7472222903834
-0.5029207785297505,-147.51670054860512
-2.4661034984068277,-123.5211009871725
-0.7940987695676638,-78.42182469796606
2.7813263254551126,189.51640489486465
1.8342909073549807,114.63237213731037
-1.5487078804083598,-77.23306077042463
-1.1540698342042501,-163.46703456938994
2.873693865350858,193.74814159382254
2.8705492923363938,79.83471789285562
-2.4574075402752538,52.21038104210794
-0.6185177961285646,223.83255365115116
-2.2127514226405824,-171.8192199423489
-0.4858790744367716,105.3083825112567
-2.050607264654982,-9.075299376455348
-1.5884261967439564,110.1179907208741
-1.1497083776685455,38.58806318725942
0.22668325177505544,236.21484642776568
-2.595955565165439,-189.91297807488894
1.8517478006787558,-86.16847077762378
0.8395981104702508,-118.38014614412867
2.0710257426034238,-129.0051567638733
-0.5030077307273282,108.6571018115871
1.4557088979486776,226.6696072252929
-2.9313006092259273,120.94363551944451
-0.001178916235947014,146.71104185016696
1.3601427877473569,-63.067419394542014
0.02603760722095938,17.11781889681407
-1.5604995688268994,129.31010962604938
-1.582710314200396,-234.85346183440785
-0.33854439408993375,-145.02501424510177
-1.5214487094197993,5.9700288751757284
0.9604059703188792,-162.27971556811326
-2.5860613694518504,143.67256535363128
-1.9274255282659207,129.97799435034108
-0.3191314762054178,5.067656515412068
1.163516945117924,-20.0332775822215
0.6028726031364968,52.08565573002477
2.9659339599613492,54.26460798166721
1.8266106436146945,218.58013004601975
-2.1061288618489353,20.542290061847723
-2.391196793616471,200.73263107491368
-2.46895296391675,-41.17089734833306
0.08224442670920107,-69.57338206412723
1.298511002688219,-236.75006619576254
2.9542840056607256,-166.79189552414886
-2.8166985976914156,-177.3748767083838
-2.2047606953474013,-129.09735912712483
-1.8646330496796815,184.6269508128849
-0.2720353453711706,4.839345130700451
-1.974497047507771,105.91618888692062
-0.2506381049092461,-213.04008144446857
1.1500864761949652,-88.68353669894242
-2.7724004045153197,-81.15035114777663
-2.6729545522327482,-31.63875327252441
-2.0886724494559723,56.465570443675574
0.20838367103110267,-247.57761903812454
-1.8162779649098253,204.4846644791062
-2.9619157413421817,150.87522465843216
0.706615002566596,-146.42107855244114
-2.9583874156059133,201.0088740396123
1.3642522002449136,-150.48446299546103
