X,Y
-2.8695433094199267,-33.1665682252642
-1.090292471221442,-40.27815689422272
1.1721859921769608,-112.97802754755071
1.2669758592832094,220.92636877552917
-2.1703758611694317,-78.16571547163437
1.4410584174811039,237.3442335086961
1.7272811926260578,-198.95189988642403
-1.3051999773817649,-32.152390907078654
-0.8321139295998057,55.527745714916136
2.2353193916568816,-235.64337821844973
2.9850860727184454,-131.35393387376038
-0.5492987927178432,125.99480989457157
2.879256083094223,169.85537955453862
-0.27864150916167585,78.6057734124542
0.5427606695827318,248.07282896031887
1.349403442632572,127.57879571872672
0.33396628938160866,-7.799146609818109
2.9379109828775807,71.47526797938633
-0.22472375009989998,164.0683227711515
-1.9811798032558912,158.1460405332449
1.9567310451069755,119.2827193452685
0.7029701555095103,31.404266359127348
2.561993915469351,-136.85763293516695
-2.582611170213112,9.533316343779461
2.3077762428131674,-180.64901584180558
-0.8630893157875281,-47.44879848948037
1.3822054044604313,171.60592245479023
-1.3552648026286684,146.3491147885327
0.6123938318104813,106.38466346185044
2.7817947360085222,-195.01674134908808
2.1406513732231556,46.77975434944466
-0.9423697249909737,95.89266417986846
-1.8343490132450577,223.0250893553537
-0.18494775739704306,85.28804454472964
0.7126309970558031,140.30988466252956
-2.6383871981886386,-239.6145516993178
-0.38373687907941934,-140.11490816905166
-1.821389498245763,-161.30363293086197
-0.5748704217432676,96.10572888088348
0.898541798013103,-168.5874814759497
-0.7286252393396762,115.79432716518289
1.2470143311637294,-42.89785319833172
-0.7433328776446975,-35.94416958015617
2.2280956605356845,121.82378893086985
-1.6590360890650542,-66.29807431660885
-1.5406829883348443,-152.87288255497072
1.9622898140542633,-145.40366099956884
2.00965403716736,-73.41718135126717
2.6843301035360945,-161.00895137229867
0.5324817891863836,20.990588706138738
-1.3348710459020903,129.42402536362727
-2.534551273686346,134.293861916989
2.2357774144427953,-191.6030094531323
-0.841098417240747,-180.65974394410875
1.5443203554733884,168.12476299697136
-0.27969426117928586,-193.27361584865156
2.8262731464714648,190.99693875633113
1.2238008945415597,-16.080511465933313
-2.9763157705820573,223.3268638067713
1.9434967174359281,-123.15924029707193
-2.601920553625293,5.4828574524470355
2.1065023418819564,-194.31275880625154
2.736600936796684,-169.76438064718292
0.5911182000741144,241.2044277888944
-1.983222972936861,92.16552218486697
-1.631697663638789,169.34634233109648
1.7978702550562513,145.24197857686613
-0.3648749225487107,-188.7722743445031
-1.3279489932862576,71.04163404434888
-0.5950499222762504,231.05703337317925
0.32268358224219185,117.50729122854983
-2.635989529022683,-18.979353961190668
1.7641677617000484,140.56012988294287
-2.3787467429973344,-33.89503408096789
0.2732899667730262,-105.23519796880325
-2.8638274918130007,-123.94123247750532
0.6290071543891798,-3.6037900107768337
0.6476480992747016,8.52322742592088
-1.5398970450160308,7.974029794761805
-0.7892476775221153,-134.77157424712777
-1.9790459139249825,246.65587099041585
0.7952780952174505,-43.23434027600649
-2.8058002707364333,-240.12716501247584
-1.8360073792247782,132.33252255039127
2.070045953652542,-198.10146113391474
-2.7726674775355122,180.85348958685609
-0.9577310946844944,171.23044549008608
-1.5797718933402656,-101.51355089974811
2.127634469527429,-87.97543787828198
1.0907524767157355,-92.73846807346726
1.0706826993356815,-60.04370489874262
1.791213809086928,226.37464675571778
0.4959382506793357,-37.3061153987465
2.4474410508363365,17.60017488161492
0.8033311921854125,-164.1120876905261
-0.7305906329856438,130.48267390365135
-1.2436158098611858,113.22343144951378
1.1541508631207877,217.69549680164482
-1.8294021389601334,-46.16948904972901
2.418814596153375,-164.70397624772767
-2.2514308158498957,80.89787145237551
-0.8713302464968464,-136.22917219716453
2.9462088825855055,-47.2024256688905
1.2684382049006873,239.52376250228832
1.818816273502609,225.28794771963265
-0.7951975341758244,-18.886685143383772
0.9504631723589898,65.94719895460315
-2.731054280034974,115.81151997227153
-0.8521554384189609,-174.16269294124837
2.0202766913003334,18.8878861774063
-2.1443588701294987,16.594511760501746
-2.084414559154566,-45.44671904498699
-0.15579863685495132,-7.848400961268055
0.06331551277912872,-115.56190588642517
0.8305260170816817,15.45390019246696
1.3255833888393633,181.4232977726473
2.7035987650259,150.8183231723059
-1.0683928534049618,19.33476109814825
-0.9506906247183782,-28.18328855696089
1.0962443667064043,151.4964340781102
-0.02746809769466907,-113.52469311198337
-2.991527501840833,-208.7055740827588
1.2544556828583566,69.38233700446614
-0.4750003004938117,167.26108686617783
-1.370474406045875,103.39965694024596
2.702755623024675,-25.271795398217733
-1.4796632303154584,-186.88583630114368
1.3006697111762193,9.676613885542622
-1.7824273027328355,235.5946919402084
-0.6147923080978082,-245.73866491609675
-0.46038732395045745,-183.09032585977408
1.743345349385569,-189.54472175612904
0.362979722510425,221.32137179518185
1.7069378520057708,-188.22500480797015
1.2843782568604798,82.75332995393745
2.220874738458754,-198.71905578539028
-0.87637403135626,-4.781048981920009
-2.331366874691695,94.66757498478603
1.2692966544208693,2.8853056885026547
-2.725856670415019,84.00094543083804
-2.224702863466715,211.18819311462482
2.5415749873393727,145.20699173702207
1.140132013067265,-44.42792595808103
2.0112671746115955,-237.50864313069832
-0.6200347211744566,-147.84166894012503
-1.1170761888395455,-175.3848551491094
-0.926138468917606,-220.39294400420107
1.039538050319555,-218.3555191108415
-1.7401162409172632,-147.13904072247308
-1.1813773578120685,-51.182658091739455
1.292752513187244,61.10211228672529
1.8609494930035684,179.75698181830887
-2.5446129127895754,158.3738861627341
2.9997362539506494,-217.42002364218777
-0.7700236656228396,-166.11513333730187
-2.438487435974793,-48.97431746790909
-1.3702375499639812,14.037410809503513
-1.52902221504957,-61.191581344464566
-1.1385824522374408,221.42755016813373
-2.570642795957209,-248.87758018036226
-2.084428252254628,-238.23509367266092
-1.2440768084803462,231.11257904206303
-2.2786697731320613,-179.04858529769808
0.8322872119592581,72.60397341722052
-0.8426347384025519,-206.78380727864288
-1.2733077032367435,7.12152849521766
0.3185649399210986,-195.13925429320173
-0.01754264319640786,-145.40014350135394
-2.4039000166774676,-108.76205481107982
2.0062599709616364,-177.6906233176292
2.614172993183958,236.16308266863712
2.322581256075348,238.08471753899187
-1.2661019229018382,-211.76739698239135
-0.9757872111568853,-147.18908239776235
-2.4531601761061204,-168.27830672606615
2.6662088078270205,-70.50632448776446
-1.11923030292313,96.62434437990225
0.941119283779634,-87.80541432394224
-1.5964244073232965,-113.2490822316854
-1.080813176515766,-224.54489518884603
-2.5116233646141826,73.40226900179533
0.038087053755535116,-88.95344932471312
-1.1788478555443174,129.73482289385225
0.22325050720304773,-222.7604926967577
1.20918350718153,87.34225458861471
-0.5284457027452483,145.93887668368376
-0.29443831310034607,98.68855802643355
-2.094435892757403,-176.04244662392256
0.4631339492679225,-138.1188604173425
-2.5608039354493783,169.01909535634906
-2.926982150591339,249.06853733145573
-2.0445640955831323,-226.25720565086465
-1.2231017613849318,-137.1844793486582
-1.7169846039574705,47.155866869450506
-1.2187023859432506,42.065330923063186
-0.27306194704201303,-115.47221138220803
0.8769156283584545,212.201353391907
2.689540219819892,-151.60395506896822
-2.979863767990012,-212.4964416835765
-1.297351154954486,-101.95077768366045
0.4892186038760018,-150.38764413225775
0.9353159331496186,-104.04743181503702
2.632668516368369,180.84603167126733
-0.22920461112621204,10.735372700791856
2.8305248538929275,-209.07001057271495
0.19215723481689873,112.37153638748833
-2.305745460500164,213.603938731727
0.34241998956707675,19.670001815673288
-0.4948904221752599,153.66233214233608
1.6060904306757715,231.07574657381076
-1.376640837773288,-148.22441750114484
-0.8018485740658683,96.18164537232411
-2.9397388842536776,-11.032758933947719
-0.49380698645157883,64.03385857283416
2.065596998820178,-167.70245437398395
2.9642450637924247,-242.59840077705002
0.1349874651092966,-233.39462450157401
-2.5710555302081906,222.28376641263918
-1.1883872836332394,134.36947903735563
-2.8447862573425873,-246.80361541578065
2.4413482836212204,-46.79769301098767
0.9347111937307986,-210.5431558210404
-1.3665404702311617,38.609138157626205
-1.8753136175593115,123.30641426245023
2.9917362299618713,238.79139784394306
-1.7693849325923947,125.98603707580816
-2.4573272028548514,-207.05496729587585
-0.595831438071238,-81.29534238198622
0.9762503454575544,-230.54285756149505
-2.5306746182845123,-206.9686027616271
1.8233250049807106,204.33448616691896
2.96191912803853,-127.40714293882277
-1.4382723451049875,170.0459463368923
1.6947540346418402,-15.285900346425137
1.2048004026026602,76.97091872766401
-0.3307367943922652,-248.96255434875968
-0.6655259573239203,85.71692375608973
1.1346321568789275,-129.853280807992
-0.8198531195515848,199.05601594730672
2.6965079466864132,-205.53803398845943
-0.7707293533315838,-157.65319397669126
-1.9517410388771335,-142.10404449236208
-1.6574912052364126,137.66846912956981
2.027468110425014,-87.28314468049732
-0.22808437823825312,38.55015897994002
-0.45127169924624067,-156.41959630100484
1.1175408359664614,173.55816877787015
2.1430482769673205,104.872458073117
-2.574140319086537,67.93651089204866
-0.7468484545126519,122.99506937702245
-0.7933331878535599,-223.40474009560364
0.033134276420155206,105.06760874406609
1.4892904170769734,208.20642610220733
2.339533901743615,-184.22404793746028
0.7503962927664256,114.63219443823692
1.598676940589339,82.84119199223767
0.3258934951543715,-227.26006309698798
-2.936733398574812,115.97933246178087
2.133574693077122,-41.13499664401505
1.6560104450153812,-32.97509805203407
-1.2499979132207588,50.848198582989085
-0.9428658782793398,39.03649149915253
2.298367468573235,70.9896014050633
-2.1710522175544202,192.0580860065822
2.4543758978329038,225.8327154663083
-2.480485828446416,49.74925735124884
2.343074006480683,-6.436947422872976
-2.2606425326068162,-180.95743281112104
-0.015837761821527963,138.80615767332415
-2.498114104774447,210.00512923701422
2.707238299641646,54.06167574114852
-1.1388358308435214,-120.77706767972785
-2.763595600801467,-86.3577077066
-0.3962754294498052,242.2696901540885
2.6923805275621655,-95.32653171210791
-2.3992341762286054,90.9496516119093
-2.980590371566136,-61.51268119688751
1.5704252794543336,182.36404783520982
-0.2916104372841155,-76.17404223808299
-1.8218731411312608,-154.8353487464822
2.7123751193352303,216.24311101055952
0.09720734334089176,95.4985598964384
2.112542290708724,-72.66933095754575
1.2750129402294705,-157.0621114840161
2.0329580253755353,12.03788090774924
-0.8432675838208921,96.1748102722072
1.4023872456604236,-85.30670070397372
-0.22214992986282178,83.69558378955657
1.2250818884845431,44.24326374311693
2.649588017605039,-107.67723090466686
-0.4332317950720901,-147.72323668192632
2.2667107797755985,12.101260353888904
-1.3630586704450793,206.7494796341881
-0.755538925380125,-85.66124273450609
-1.1600217481570267,72.46189405015343
-2.7374096840894158,151.76917135912186
-1.9333731335465123,74.73714054482753
-0.27363895379248016,-94.27531558325359
-0.23143238561779178,192.31579207243146
-1.4087478297754683,141.14412331357698
-0.21523657153313103,89.12880665785883
-2.355216199929079,-154.15541845422266
-1.688210186376499,3.09101720172049
-2.7607455390225373,135.96910834967872
-0.16147084239595522,169.2033745948948
0.8170742055075859,-68.66337038046962
2.4670448934555846,40.09478391771478
-1.4201738344967947,-61.824877126634476
0.09772365907415459,-58.37445538589614
-0.7478192232864904,48.74362946126661
-1.177765709520357,19.88549597629566
2.563747551692238,6.478887621640638
2.048138152953462,-112.3392942839319
-0.24589912161059235,170.51907037155587
1.8481695386166965,18.884749555867927
-1.6860775166096953,-119.55579758703237
-0.170147696734948,-170.69127175434645
-2.9400199393827604,-101.48831415670588
2.633152884674818,193.4713656070623
-0.959994921615396,-183.26673401980474
-2.588622434583826,176.26599110435058
0.46385689677702047,239.41292311508204
-1.702112791827072,-76.88908575906456
1.2928190710813965,-228.1558000701504
-1.9702872904239113,-34.18061813197531
2.841496469029492,-19.297570755785756
-0.990721369649973,-28.26065189312888
-2.2075934190741533,247.0815036160967
2.497598008486168,-244.71132191803923
2.062367939100679,196.50009165470055
-1.0430288175458193,12.085909495523424
-2.32455058459606,-236.817883590341
-1.8586945593044097,53.09216366255396
2.917772692088054,-196.40322873094757
1.1787642580450708,43.99015697710121
-1.4217579118265455,-125.57437296818341
-2.127657080266908,104.07450450925148
-0.3934639030945952,179.85080300475806
-2.4494418235081756,-53.45381813436933
-0.207061475944339,-5.699054284121644
-0.14491649598266232,48.024292240159866
-2.636730194530671,113.08427464282414
1.4723102734126048,125.26346386608549
-1.2468726762877045,-106.97637785143417
-1.51913999972172,177.9459342393962
-0.6293056789867473,-79.2744513900457
-2.0062122322634623,245.84991676630233
2.3863046401085066,163.02174933049048
-1.212802344525452,30.618353143730985
1.3183731198705786,197.7973944327165
-1.4698936585041282,-48.207585493960494
2.8970080097784408,236.81010032612744
0.8083373815791965,-40.755401229110646
0.2905692926401402,144.37530142050747
0.6385184633121548,-176.47427631278833
2.2795941630482828,-168.71089578553693
1.8490567953382397,182.87023873794078
1.7230061651973152,74.33335566368129
0.658986896842662,44.96895229538478
0.1538979958982032,-14.164436358647293
0.5007027772598986,6.071901065800546
1.589701048866094,20.912529180660158
1.496399407172209,-103.5891839123621
0.6903014616965817,196.68002543699134
-1.4818301065083217,165.79913558276667
2.201073239041232,72.42029719602021
1.9401944974678118,-5.644103380063541
-1.0210197381711337,238.31834361475092
1.5667467767477188,-164.32631396926263
1.7480530686185691,65.58057754248051
0.7202728820168396,146.52627055276167
-2.478920044844294,-223.12370170072765
-0.3653010917496684,-89.7956138469147
-0.26354345415827485,-129.2509683068801
0.498273001780118,-201.67673680420413
-1.9636086817690652,144.967384683509
-0.5428103436983696,-33.00149979959855
1.277331300948478,220.54096558784113
-2.858058370596349,-230.43539592497768
-2.648450772677882,-145.36477745249897
-2.19269637465854,222.23078100069023
-1.8211809034347841,80.9841395967
-0.5568599909655214,190.23114402885824
2.7434750388183176,35.24980190856235
-2.9420151384892064,133.50647892304886
0.13135498177624783,-34.74270921088274
0.9655826206029228,134.58385875406043
2.481739352824894,169.91407050187524
-2.639446061726794,78.87481715744497
0.3820942996023913,183.4999493373678
-1.271514317939416,247.24185252247446
0.7850505339085632,179.97187767424754
1.491961576223206,-11.417783709101911
-2.5006531787661364,-196.19837969613857
1.7600756632301637,-14.116058406554231
0.16827318822704207,-77.57651826609134
0.8521627561670302,123.51105568181384
-0.9982313266782321,-67.34939741351758
1.1002499823477185,138.7598265263328
-0.31487393002990416,-108.68095658552986
-0.6865432192538989,98.77042633392927
-0.40759684831027654,19.348759793532395
-1.7767600757461925,-56.05054839887342
-0.3172461095008625,-210.03132409670715
-2.429348718111709,-25.863349691862823
2.0211221870406355,-166.5115985244675
0.010317707396404696,-157.74108823744515
2.205381728259969,27.367018483544825
-0.2045945724706666,-236.43729868989598
2.822525662156565,-151.5260869143291
-1.555517046354994,195.56924487842122
0.480417332992241,182.10090441065904
-2.1558778204212823,206.48110610358117
-0.7945179362730528,7.880520097304725
1.3169032078206868,-139.92718292754626
-0.04505398477604228,29.799059631873035
-0.018410070513370513,230.3116565190872
-2.625060164958705,228.93401744150816
-1.4011352774224994,-61.57004855872577
0.010734521493563243,-92.3536942115708
0.16066109407189444,-23.923183680905737
2.0755826078297375,201.65087310900856
0.13756819425139089,-129.64719574494796
-0.11892048111140152,-171.78996300739013
0.19255541291963585,-37.00506225194317
2.9621778235171616,-52.008370263233786
2.351476874535912,-56.220555531678826
-0.6116531775636762,246.10160249548176
1.4504024547274916,236.6479800806381
-0.3629581856049571,206.91357612758918
0.3975818319597071,212.1998549090781
-0.7645336878340938,190.03635575105676
1.0211236107502675,242.15169351225887
-2.4784320347050857,200.91217385559378
-0.9099740051425171,-34.61955158803514
2.433039953032006,153.93567963383737
1.3233866947757322,-26.6365401130883
1.36401166845656,238.05468077628865
1.2409813116598256,-160.37381368771042
-1.9438523817809945,-104.01628772483284
0.5526137886811959,196.69660171350665
0.5145268784224464,231.19261185085475
0.008892965484963433,-132.78948198357455
1.3251212056842903,-133.02051886630272
-0.16468422789384718,104.81278623905621
0.49141717770745874,96.94957011969478
-1.106805498826259,-132.41938925460687
1.0829962348428293,-49.31338726852536
0.8812092991329825,-200.36695904010548
-1.1304943359462447,6.617704805238475
-2.4810617869412965,163.6687678710029
0.6514398706321027,66.21898802908669
-0.9371299025296187,21.246399307765557
-2.1813857972956345,-190.81331198260125
-1.365880174118916,-181.60201337744218
-1.3083330700704052,243.0263126179098
-0.8951874768514991,25.49194489476446
-0.6802761818491088,78.23374836296375
0.45175213392686864,-227.95525824171898
0.19895223066717138,-94.84668343037904
0.7915021577986643,187.03293734800798
-1.167232110676663,-242.82522015970198
-0.13367695283903203,79.93319550017247
-0.537544525836378,80.56420533573402
-1.7064740178090239,30.093038142344767
-1.3942488991566822,96.6394112913407
0.1932491866258612,-76.8242782539873
1.2745253852186957,-210.59275512767317
2.159170282617554,42.20718608641431
0.48511977186781596,27.453059874430437
0.5650745950261191,68.29253459667581
2.0108291444266957,229.44804030772565
-2.305959475060586,-164.45303024240116
-2.0627799475200144,247.81176525023807
2.9726017551343826,2.207864850438625
0.5986037369435016,-201.73419534125753
-0.09685832384518989,-49.954777378205364
-0.476431227841827,29.245338358017364
-0.13844259238232226,-130.2414409126742
-0.7653889106562963,-245.84406991936615
-0.3659450413872012,-193.15140700925483
-0.45711281399857207,-95.74694848186715
2.677374913297772,102.71924811169646
-0.4520204455227437,-14.758591888440634
-2.2449147313697084,217.8881481480899
0.5333301742967165,53.6894789519302
-1.127536595716227,-227.49520861335392
-1.116119519234128,-170.03732978652369
0.6750281882334619,-150.96950990944498
1.5537641575294403,-53.56621764120888
-2.040026479043782,-125.94197743015062
-0.7081793145848199,25.85804273822788
-0.7142338003410367,-208.2175136743037
-0.23578715429231245,46.88361332030394
1.902717860957794,75.79799037207044
-0.0950580726950454,-222.13219198026158
-1.0197599745506167,-111.15043921226737
1.9787447287621136,174.792131855491
-1.6531866595964932,223.4706818206829
-1.5989115413934794,-204.5276922222481
2.3429015316539656,112.31595670426549
